Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2023-11-22T21:31:40.000Z,P0812-01 -- Arrow Group Limited,SV28270 - Licensee Report.pdf,https://leap.epa.ie/docs/093058fd-f55c-4d54-b438-11a40d491847.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,
2023-11-22T21:31:33.000Z,P0812-01 -- Arrow Group Limited,SV28267 - Licensee Report.pdf,https://leap.epa.ie/docs/2a422b4a-4aae-4adf-8b15-04e0497ee85c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,
2023-11-22T21:31:35.000Z,P0812-01 -- Arrow Group Limited,SV28269 - Licensee Report.pdf,https://leap.epa.ie/docs/ed94f34a-f0dc-4dd2-9ba4-bbeacd4aac7a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,
2023-11-22T21:32:10.000Z,P0035-07 -- Aughinish Alumina Limited,Q3 CAP update.pdf,https://leap.epa.ie/docs/03233aa2-9cfa-449e-a1ed-886a86747a51.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,
2023-11-22T21:30:48.000Z,P0052-02 -- BASF Ireland Limited,"Change request - discharge to sewer, May 23.pdf",https://leap.epa.ie/docs/3abe428d-1897-4af6-8378-fa0d31bf2674.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0052-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-11-22T21:31:22.000Z,P0017-02 -- Cara Partners,Snapshot-INCI026451.pdf,https://leap.epa.ie/docs/a61b3627-4294-4174-98f3-45778efbd260.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0017-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,
2023-11-22T21:32:15.000Z,W0253-01 -- Clean (Irl) Refuse &amp; Recycling Co,W0253-01 - 2023 YTD Waste Quantity - Oct 2023.pdf,https://leap.epa.ie/docs/8429ea43-18bd-4090-b5bb-aa27c17137e6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0253-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,
2023-11-22T21:31:01.000Z,P0061-03 -- Essidev S.A.,SV26400 - Licensee Report.pdf,https://leap.epa.ie/docs/d90fb32d-2a52-4aea-8905-c5df472b101e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0061-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,
2023-11-22T21:32:12.000Z,P0029-06 -- Irish Cement Limited,EMT07135 Irish Cement A2-01 SRF Trial Report.pdf,https://leap.epa.ie/docs/3267c306-01ec-4017-acb6-435e54bfc8a5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0029-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,
2023-11-22T21:31:30.000Z,P1048-02 -- J.H Roche and Sons Ltd ,SV28181 - Licensee Report.pdf,https://leap.epa.ie/docs/54ec0088-05ca-4f68-8021-71769fc6917f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1048-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,
