Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2023-10-31T21:31:54.000Z,P1035-01 -- Aurivo Consumer Foods Limited,4120-23-01 Macroinvertebrate Survey 2023 Version 1.pdf,https://leap.epa.ie/docs/ab3775c7-8b12-4ec4-b20e-b144bab41816.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1035-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,
2023-10-31T21:31:23.000Z,P0792-02 -- Nutricia Infant Nutrition Limited,Danone QRA Soil Reuse.pdf,https://leap.epa.ie/docs/8995876a-588d-4251-a676-e7d323fa44ed.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0792-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse,
2023-10-31T21:31:48.000Z,P0792-02 -- Nutricia Infant Nutrition Limited,Danone Waste Classification Report.pdf,https://leap.epa.ie/docs/9a0cfe77-dedb-465e-a519-e0f81c963be1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0792-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse,
2023-10-31T21:31:25.000Z,P0607-02 -- SSE Generation Ireland Limited,Update on Works on Jetty Pipeline 14.09.23.pdf,https://leap.epa.ie/docs/129185d5-d65d-4494-aceb-d237ad4a70dc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0607-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse,
2023-10-31T21:31:23.000Z,P0607-02 -- SSE Generation Ireland Limited,2. WIS-23628- HFO Discharge Line Modifications.pdf,https://leap.epa.ie/docs/53b0e535-7860-4d9f-a096-8091cba4e912.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0607-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse,
2023-10-31T21:31:21.000Z,P0607-02 -- SSE Generation Ireland Limited,1. Tarbert HFO Pipe Engineering Assessment.pdf,https://leap.epa.ie/docs/b7d913c5-6388-4770-8d39-97c77f387831.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0607-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse,
2023-10-31T00:00:00.000Z,P0812-02 -- Arrow Group Limited,Reminder Email (upcoming due date)  - Section 90(7) Request for,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280896c17.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,
2023-10-31T00:00:00.000Z,P0408-02 -- DDS BRADY FARMS LIMITED,Letter from Third Party - Ricardo Air Quality Modelling,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280896e11.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0408-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,
2023-10-31T00:00:00.000Z,P0408-02 -- DDS BRADY FARMS LIMITED,Letter from Third Party - Ricardo Ecological Baseline Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280896e12.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0408-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,
2023-10-31T00:00:00.000Z,P0401-02 -- Metal Processors Limited,Letter from Applicant - MP letter 31.10.23 re EPA Reg 14(2),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280896c49.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0401-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,
